"codigo_sede","anio_reporte","cod_actividad","nombre_actividad"
"105001000001","2022","7","Aprendizaje y evaluaciï¿½n del aprendizaje utilizando la plataforma virtual o multimedia digital"
"105001000001,9,2022,5,05,""Consulta de contenidos pedagï¿½gicos, mediante buscadores en internet""","null","null",""
"105001000027","2022","7","Aprendizaje y evaluaciï¿½n del aprendizaje utilizando la plataforma virtual o multimedia digital"
"105001000027,9,2022,5,05,""Consulta de contenidos pedagï¿½gicos, mediante buscadores en internet""","null","null",""
"105001000043","2022","4","Exposiciï¿½n y enseï¿½anza de los contenidos curriculares en red (intranet)"
"105001000043,9,2022,5,05,""Consulta de contenidos pedagï¿½gicos, mediante buscadores en internet""","null","null",""
"105001000078","2022","7","Aprendizaje y evaluaciï¿½n del aprendizaje utilizando la plataforma virtual o multimedia digital"
"105001000078,9,2022,5,05,""Consulta de contenidos pedagï¿½gicos, mediante buscadores en internet""","null","null",""
"105001000094","2022","7","Aprendizaje y evaluaciï¿½n del aprendizaje utilizando la plataforma virtual o multimedia digital"
"105001000094,9,2022,5,05,""Consulta de contenidos pedagï¿½gicos, mediante buscadores en internet""","null","null",""
"105001000108,9,2022,5,05,""Consulta de contenidos pedagï¿½gicos, mediante buscadores en internet""","null","null",""
"105001000132","2022","7","Aprendizaje y evaluaciï¿½n del aprendizaje utilizando la plataforma virtual o multimedia digital"
"105001000132,9,2022,5,05,""Consulta de contenidos pedagï¿½gicos, mediante buscadores en internet""","null","null",""
"105001000141","2022","4","Exposiciï¿½n y enseï¿½anza de los contenidos curriculares en red (intranet)"
"105001000141","2022","7","Aprendizaje y evaluaciï¿½n del aprendizaje utilizando la plataforma virtual o multimedia digital"
"105001000141,9,2022,5,05,""Consulta de contenidos pedagï¿½gicos, mediante buscadores en internet""","null","null",""
"105001000159","2022","4","Exposiciï¿½n y enseï¿½anza de los contenidos curriculares en red (intranet)"
"105001000159","2022","7","Aprendizaje y evaluaciï¿½n del aprendizaje utilizando la plataforma virtual o multimedia digital"
"105001000159,9,2022,5,05,""Consulta de contenidos pedagï¿½gicos, mediante buscadores en internet""","null","null",""
"105001000175","2022","4","Exposiciï¿½n y enseï¿½anza de los contenidos curriculares en red (intranet)"
"105001000175","2022","7","Aprendizaje y evaluaciï¿½n del aprendizaje utilizando la plataforma virtual o multimedia digital"
"105001000175,9,2022,5,05,""Consulta de contenidos pedagï¿½gicos, mediante buscadores en internet""","null","null",""
"105001000183","2022","4","Exposiciï¿½n y enseï¿½anza de los contenidos curriculares en red (intranet)"
"105001000183","2022","7","Aprendizaje y evaluaciï¿½n del aprendizaje utilizando la plataforma virtual o multimedia digital"
"105001000183,9,2022,5,05,""Consulta de contenidos pedagï¿½gicos, mediante buscadores en internet""","null","null",""
"105001000191","2022","4","Exposiciï¿½n y enseï¿½anza de los contenidos curriculares en red (intranet)"
"105001000191","2022","7","Aprendizaje y evaluaciï¿½n del aprendizaje utilizando la plataforma virtual o multimedia digital"
"105001000191,9,2022,5,05,""Consulta de contenidos pedagï¿½gicos, mediante buscadores en internet""","null","null",""
"105001000205","2022","7","Aprendizaje y evaluaciï¿½n del aprendizaje utilizando la plataforma virtual o multimedia digital"
"105001000213","2022","4","Exposiciï¿½n y enseï¿½anza de los contenidos curriculares en red (intranet)"
"105001000213","2022","7","Aprendizaje y evaluaciï¿½n del aprendizaje utilizando la plataforma virtual o multimedia digital"
"105001000213,9,2022,5,05,""Consulta de contenidos pedagï¿½gicos, mediante buscadores en internet""","null","null",""
"105001000221","2022","7","Aprendizaje y evaluaciï¿½n del aprendizaje utilizando la plataforma virtual o multimedia digital"
"105001000221,9,2022,5,05,""Consulta de contenidos pedagï¿½gicos, mediante buscadores en internet""","null","null",""
"105001000230","2022","4","Exposiciï¿½n y enseï¿½anza de los contenidos curriculares en red (intranet)"
"105001000230","2022","7","Aprendizaje y evaluaciï¿½n del aprendizaje utilizando la plataforma virtual o multimedia digital"
"105001000230,9,2022,5,05,""Consulta de contenidos pedagï¿½gicos, mediante buscadores en internet""","null","null",""
"105001000256","2022","4","Exposiciï¿½n y enseï¿½anza de los contenidos curriculares en red (intranet)"
"105001000256","2022","7","Aprendizaje y evaluaciï¿½n del aprendizaje utilizando la plataforma virtual o multimedia digital"
"105001000256,9,2022,5,05,""Consulta de contenidos pedagï¿½gicos, mediante buscadores en internet""","null","null",""
"105001000272,9,2022,5,05,""Consulta de contenidos pedagï¿½gicos, mediante buscadores en internet""","null","null",""
"105001000299","2022","4","Exposiciï¿½n y enseï¿½anza de los contenidos curriculares en red (intranet)"
"105001000299","2022","7","Aprendizaje y evaluaciï¿½n del aprendizaje utilizando la plataforma virtual o multimedia digital"
"105001000299,9,2022,5,05,""Consulta de contenidos pedagï¿½gicos, mediante buscadores en internet""","null","null",""
"105001000311,9,2022,5,05,""Consulta de contenidos pedagï¿½gicos, mediante buscadores en internet""","null","null",""
"105001000345","2022","4","Exposiciï¿½n y enseï¿½anza de los contenidos curriculares en red (intranet)"
"105001000345","2022","7","Aprendizaje y evaluaciï¿½n del aprendizaje utilizando la plataforma virtual o multimedia digital"
"105001000345,9,2022,5,05,""Consulta de contenidos pedagï¿½gicos, mediante buscadores en internet""","null","null",""
"105001000353,9,2022,5,05,""Consulta de contenidos pedagï¿½gicos, mediante buscadores en internet""","null","null",""
"105001000396","2022","4","Exposiciï¿½n y enseï¿½anza de los contenidos curriculares en red (intranet)"
